Time,X,Y,Z
1519407402.55,3.12067461014,2.01242804527,9.06223297119
1519407402.6,3.07527709007,2.0159304142,9.07503032684
1519407402.65,3.09555530548,2.04456281662,9.08694648743
1519407402.69,3.0884346962,2.00883936882,9.0621509552
1519407402.75,3.02268791199,1.99301254749,9.10282897949
1519407402.8,3.10518932343,1.99103677273,9.04102611542
1519407402.85,3.03839731216,2.00567722321,8.99893283844
1519407402.91,3.10036492348,1.96573293209,9.06772518158
1519407402.95,3.07047986984,2.0361893177,9.08684539795
1519407402.99,3.08600282669,2.00508546829,9.08666324615
1519407403.06,3.0501639843,2.0062186718,9.09595584869
1519407403.09,3.08846402168,2.02091264725,9.04587173462
1519407403.14,3.07049870491,1.98840808868,9.07600498199
1519407403.19,3.06690812111,2.02187299728,9.08089828491
1519407403.24,3.09434866905,2.02178573608,9.09380245209
1519407403.29,3.10047388077,2.01519155502,9.0072889328
1519407403.35,3.09913134575,1.97276103497,9.08997440338
1519407403.39,3.08239340782,2.03130125999,9.10202598572
1519407403.44,3.1160197258,2.02484846115,8.9945268631
1519407403.49,3.09549880028,2.01204991341,9.11828136444
1519407403.54,3.12300825119,1.99427843094,9.09249973297
1519407403.59,3.07888221741,1.99209117889,9.06202030182
1519407403.64,3.04419779778,1.9894862175,9.09349441528
1519407403.69,3.07066822052,2.02493596077,8.981590271
1519407403.74,3.10984015465,1.98936724663,9.11114120483
1519407403.79,3.08834886551,1.99655294418,9.10998344421
1519407403.85,3.11104440689,1.98222863674,9.10525226593
1519407403.9,3.07766103745,2.00275564194,9.07728385925
1519407403.94,3.08120560646,2.03371763229,9.09853458405
1519407403.99,3.0131521225,1.97632718086,9.09335041046
1519407404.05,3.06687045097,2.00498318672,9.10182094574
1519407404.09,3.05385088921,1.98149049282,9.03736209869
1519407404.14,3.0825419426,1.9852052927,9.01874065399
1519407404.19,3.02510547638,2.0038895607,9.08654594421
1519407404.24,3.06693530083,1.99924564362,9.06555366516
1519407404.29,3.07892417908,1.95635998249,9.03840637207
1519407404.34,3.11218214035,2.02508234978,9.1370973587
1519407404.39,3.12308144569,2.04599547386,9.05194568634
1519407404.44,3.07527065277,2.03624415398,9.07867336273
1519407404.49,3.11594629288,1.98748672009,9.03517723083
1519407404.54,3.08726382256,2.05079674721,9.04957771301
1519407404.59,3.0443444252,2.01396417618,9.01185512543
1519407404.64,3.11336374283,2.04776525497,9.14426422119
1519407404.69,3.09193325043,2.03723526001,9.10909557343
1519407404.74,3.07750415802,2.0153234005,9.16501808167
1519407404.78,3.07180786133,2.03908610344,9.01207351685
1519407404.84,3.11477541924,2.04140710831,9.02268314362
1519407404.9,3.0693256855,2.03633904457,9.06463909149
1519407404.94,3.065751791,2.01005196571,9.05978107452
1519407404.98,3.05859351158,2.02323460579,9.05635070801
1519407405.05,3.08846402168,1.99459433556,9.04569339752
1519407405.08,3.07524132729,2.0181889534,9.09491252899
1519407405.13,3.10033774376,2.00750112534,9.08319950104
1519407405.18,3.07525610924,2.00628137589,9.08665180206
1519407405.23,3.06690597534,1.9979391098,9.08190727234
1519407405.28,3.09317326546,2.03501605988,9.08337211609
1519407405.33,3.10518932343,1.96591436863,9.04085636139
1519407405.38,3.10632491112,2.014742136,9.07390975952
1519407405.43,3.09550285339,1.96062469482,9.11559677124
1519407405.48,3.07759833336,2.038408041,9.1125831604
1519407405.53,3.1254696846,1.96345055103,9.05139350891
1519407405.58,3.07405781746,1.99071371555,9.08888149261
1519407405.63,3.1027340889,2.0087287426,9.0785369873
1519407405.68,3.06681394577,2.02271437645,9.13349437714
1519407405.74,3.09201073647,2.00881552696,9.06566333771
1519407405.78,3.07053017616,1.98374128342,9.05844402313
1519407405.84,3.06335926056,1.99807310104,9.06203269958
1519407405.89,3.09560751915,1.99810421467,9.05741691589
1519407405.93,3.04417896271,2.0265007019,9.10426235199
1519407405.98,3.06337404251,2.04478406906,9.05416870117
1519407406.04,3.02512860298,2.0267059803,9.07384490967
1519407406.08,3.0466132164,2.02547764778,9.07854938507
1519407406.13,3.08484196663,1.97051846981,9.06772994995
1519407406.18,3.07541322708,1.99610638618,8.99893379211
1519407406.23,3.09917736053,2.00284218788,9.06446647644
1519407406.28,3.08137726784,2.03077507019,9.00268554688
1519407406.33,3.11224913597,2.0420832634,9.09981536865
1519407406.38,3.09324669838,1.98504734039,9.04213237762
1519407406.43,3.15057826042,2.01501750946,9.03308773041
1519407406.48,3.04300808907,2.02539086342,9.09139823914
1519407406.53,3.07763385773,2.0564866066,9.09283828735
1519407406.58,3.05751895905,2.0272731781,8.98976325989
1519407406.63,3.1481127739,2.00874400139,9.07628059387
1519407406.68,3.12311291695,1.98270952702,9.03398895264
1519407406.73,3.07049870491,2.05899000168,9.07648086548
1519407406.78,3.01780080795,2.08470964432,9.16537857056
1519407406.83,3.0979809761,2.07820129395,9.06614208221
1519407406.89,3.13615775108,1.98715531826,9.08429431915
1519407406.93,3.10870456696,2.02069163322,9.07862854004
1519407406.97,3.0478618145,1.92638981342,9.04749774933
1519407407.04,3.12901616096,2.01356101036,9.07160377502
1519407407.08,3.08729100227,2.0305621624,9.03424739838
1519407407.13,3.08722829819,1.98845517635,9.06902313232
1519407407.17,3.10627675056,1.9954200983,9.10065841675
1519407407.23,3.07661128044,2.02004790306,8.99676036835
1519407407.27,3.09563684464,1.97428882122,9.04089546204
1519407407.33,3.04425430298,2.03755140305,9.06226539612
1519407407.37,3.06577467918,2.00535368919,9.04689407349
1519407407.42,2.99884223938,1.98836147785,9.08288860321
1519407407.47,3.08122444153,2.0852291584,9.08836364746
1519407407.52,3.06809806824,2.02425003052,9.08325481415
1519407407.57,3.14224076271,1.95767390728,9.02099990845
1519407407.62,3.10402059555,1.97916841507,9.02691936493
1519407407.67,3.0956223011,1.97184085846,9.04905986786
1519407407.72,3.07642507553,1.99422371387,9.10059738159
1519407407.77,3.02985668182,2.01934695244,9.10068321228
1519407407.83,3.09323620796,2.06994509697,9.04854774475
1519407407.88,3.05969357491,2.0157020092,9.1088924408
1519407407.92,3.07296848297,1.98512649536,9.03040981293
1519407407.97,3.13976478577,1.95853888988,9.07008361816
1519407408.03,3.07648158073,1.99443662167,9.06904411316
1519407408.07,3.06811690331,1.96929109097,9.0723657608
1519407408.12,3.07524132729,2.01340389252,9.09488010406
1519407408.17,3.10508465767,2.06481313705,9.09995651245
1519407408.22,3.09081673622,2.02556371689,9.06577396393
1519407408.27,3.08601951599,2.087692976,9.07787132263
1519407408.32,3.05616378784,2.01231050491,9.07964611053
1519407408.37,3.07413959503,2.03648066521,9.04361343384
1519407408.42,3.08124756813,2.05660486221,9.07531547546
1519407408.47,2.98224902153,1.97327494621,9.0138053894
1519407408.52,3.05253338814,2.02050280571,9.10657501221
1519407408.57,3.1027340889,1.90823984146,9.07785892487
1519407408.62,3.15642094612,1.93558049202,9.10385036469
1519407408.67,3.0621445179,2.02670550346,9.07391166687
1519407408.72,3.06934666634,2.01966977119,9.05284023285
1519407408.77,3.1303255558,1.97930204868,9.00710010529
1519407408.82,3.09439063072,1.98725044727,9.07019615173
1519407408.88,3.06687879562,1.98826622963,9.097032547
1519407408.92,3.0788090229,2.03727507591,9.10322856903
1519407408.96,3.09080839157,1.97887670994,9.07013320923
1519407409.03,3.08247923851,2.01367998123,9.05399227142
1519407409.06,3.08242273331,2.02542996407,9.08562469482
1519407409.12,3.05010533333,2.05385017395,9.12899971008
1519407409.18,3.10872554779,1.96454489231,9.06656265259
1519407409.22,3.11952447891,1.95636737347,9.03731060028
1519407409.27,3.08483171463,2.01115298271,9.07384681702
1519407409.32,3.1073577404,1.97465705872,9.16362762451
1519407409.36,3.12911248207,1.99956810474,9.0177526474
1519407409.41,3.075258255,1.959633708,9.08516788483
1519407409.46,3.07417106628,2.01267290115,9.02592372894
1519407409.51,3.06342625618,1.98038089275,9.02451705933
1519407409.56,3.0657351017,1.98725879192,9.06897640228
1519407409.61,3.03342843056,1.96906268597,9.10619354248
1519407409.66,3.10636043549,2.00052070618,9.05394649506
1519407409.71,3.05486083031,1.96524465084,9.14009666443
1519407409.76,3.08489227295,1.9982227087,9.0398683548
1519407409.82,3.08708786964,1.99989008904,9.14740085602
1519407409.87,3.08476877213,2.01211309433,9.10891342163
1519407409.92,3.04776334763,2.0109565258,9.10299491882
1519407409.96,3.11233091354,2.00052046776,9.05395698547
1519407410.02,3.0884180069,2.01236534119,9.07152366638
1519407410.06,3.04533529282,2.01200318336,9.12520313263
1519407410.11,3.07413744926,2.01852798462,9.04466152191
1519407410.16,3.04652118683,1.99043822289,9.12973308563
1519407410.21,3.0430059433,2.0038497448,9.09242153168
1519407410.26,3.1062746048,2.0229268074,9.10201263428
1519407410.32,3.09435915947,2.03976941109,9.08808040619
1519407410.36,3.05014920235,1.95352637768,9.10378074646
1519407410.41,3.05257940292,2.00033974648,9.08072757721
1519407410.46,3.09433627129,1.98584926128,9.10057258606
1519407410.51,3.08725333214,1.98137199879,9.05495166779
1519407410.56,3.06806468964,1.97866427898,9.10164546967
1519407410.61,3.03705024719,1.98715651035,9.08411693573
1519407410.66,3.04773187637,2.02519369125,9.12062072754
1519407410.71,3.07656097412,1.99114739895,9.02461338043
1519407410.76,3.0765504837,1.96837806702,9.0303030014
1519407410.81,3.09682250023,1.98980879784,9.04567623138
1519407410.87,3.1111805439,1.9994893074,9.02940559387
1519407410.91,3.06920623779,2.02153396606,9.13115310669
1519407410.95,3.10746669769,2.01933026314,9.10315895081
1519407411.02,3.08359980583,1.99785208702,9.09479045868
1519407411.06,3.06096935272,2.02079463005,9.06335163116
1519407411.11,3.06929206848,2.02425003052,9.0832567215
1519407411.16,3.1017305851,1.99987590313,8.97212791443
1519407411.21,3.07770514488,2.03402519226,9.05295181274
1519407411.25,3.04537725449,2.00259065628,9.10176563263
1519407411.31,3.07286190987,2.03137993813,9.09032344818
1519407411.36,3.05498218536,2.01953554153,9.072681427
1519407411.4,3.07176589966,1.99466526508,9.03514671326
1519407411.45,3.03714227676,1.97434473038,9.03260993958
1519407411.5,3.09088802338,2.02942085266,9.02606678009
1519407411.55,3.09562444687,2.00773763657,9.04813194275
1519407411.6,3.09312725067,1.99416828156,9.10880756378
1519407411.65,3.0394949913,2.00770688057,9.05270576477
1519407411.7,3.10623478889,2.01201033592,9.12414360046
1519407411.75,3.07527923584,2.00995707512,9.07382202148
1519407411.81,3.08730769157,2.03301787376,9.02491569519
1519407411.86,3.08118891716,2.02288746834,9.10781097412
1519407411.91,3.06097126007,2.01003623009,9.06210899353
1519407411.95,3.08477497101,1.98342573643,9.10521316528
1519407412.01,3.06685566902,1.96425366402,9.10972690582
1519407412.05,3.00600242615,1.97757875919,9.0851650238
1519407412.1,3.0992295742,1.97791659832,9.03508281708
1519407412.15,3.04890918732,2.00000882149,9.12980270386
1519407412.2,3.1015381813,2.02427315712,9.07980823517
1519407412.25,3.08362293243,2.04220199585,9.0822353363
1519407412.3,3.095662117,2.00907564163,9.0271062851
1519407412.35,3.08480858803,2.06011486053,9.08703231812
1519407412.4,3.05375027657,1.98350477219,9.0934715271
1519407412.45,3.03576827049,1.99759232998,9.13326931
1519407412.5,3.06683278084,1.99527084827,9.12279224396
1519407412.55,3.0742380619,2.01651382446,8.98855209351
1519407412.6,3.08370876312,1.98749506474,9.03395080566
1519407412.65,3.08362293243,1.98119068146,9.081823349
1519407412.7,3.05966639519,1.98808479309,9.12389850616
1519407412.75,3.10754418373,2.01722931862,9.05990505219
1519407412.81,3.05133104324,2.03363108635,9.11133575439
1519407412.86,3.0656888485,2.01579666138,9.09487915039
1519407412.9,3.10384464264,2.00362825394,9.12525081635
1519407412.94,3.0979411602,1.99311411381,9.08777236938
1519407413.01,3.07287240028,2.0098862648,9.08433437347
1519407413.05,3.04891133308,1.9856607914,9.12853717804
1519407413.09,3.08963513374,2.03278923035,9.0588092804
1519407413.14,3.11215925217,1.97116243839,9.1495885849
1519407413.19,3.07404947281,2.00503802299,9.09365272522
1519407413.24,3.07995700836,2.05743861198,9.1290769577
1519407413.3,3.10632061958,2.07214856148,9.07663345337
1519407413.34,3.05369591713,2.02038455009,9.12410640717
1519407413.39,3.08953237534,2.04436588287,9.11615085602
1519407413.44,3.09193754196,2.0097360611,9.10657310486
1519407413.49,3.07527279854,2.04941105843,9.07759380341
1519407413.54,3.06459331512,1.99463403225,9.03980827332
1519407413.59,3.06336760521,2.05193805695,9.05772209167
1519407413.64,3.06336760521,2.01724553108,9.05748844147
1519407413.7,3.10633111,2.01356935501,9.07039546967
1519407413.74,3.08001756668,1.96555185318,9.09456539154
1519407413.8,3.10877370834,2.00181102753,9.039935112
1519407413.85,3.01794528961,2.00390529633,9.0841960907
1519407413.9,3.08836579323,1.95953118801,9.10038471222
1519407413.94,3.0465400219,2.02161312103,9.11942672729
1519407414.0,3.05747485161,2.03787446022,9.01437664032
1519407414.04,3.06446146965,2.02404499054,9.11363124847
1519407414.09,3.11594223976,2.05207157135,9.03794956207
1519407414.14,3.05743527412,1.99226486683,9.03627300262
1519407414.19,3.06444883347,2.01442718506,9.12057876587
1519407414.24,3.08004069328,2.03861308098,9.08220481873
1519407414.3,3.06341576576,2.00426745415,9.03052139282
1519407414.34,3.09791612625,1.98105633259,9.10171508789
1519407414.39,3.08960986137,2.02790904045,9.07279968262
1519407414.44,3.13016653061,1.92486941814,9.09555053711
1519407414.49,3.07412290573,2.00890254974,9.05277633667
1519407414.54,3.06098818779,2.00531435013,9.05272865295
1519407414.59,3.09920024872,2.02805089951,9.05178165436
1519407414.64,3.05377340317,2.07092118263,9.08120536804
1519407414.69,3.09440732002,2.00525856018,9.06096839905
1519407414.74,3.05613851547,2.03255295753,9.09380626678
1519407414.8,3.08245825768,1.93823432922,9.06517028809
1519407414.85,3.07298541069,2.00313425064,9.02118206024
1519407414.89,3.0657851696,2.01257061958,9.04110050201
1519407414.94,3.10625576973,2.04917430878,9.11270713806
1519407415.0,3.05618453026,2.01956725121,9.06800937653
1519407415.03,3.08007216454,2.03035712242,9.06461811066
1519407415.09,3.09205675125,2.01138138771,9.03997039795
1519407415.13,3.12650465965,2.03941440582,9.1407251358
1519407415.18,3.02381277084,1.99035954475,9.14137935638
1519407415.24,3.10991334915,2.00998067856,9.07037734985
1519407415.29,3.05743312836,2.00422024727,9.03752231598
1519407415.33,3.09206938744,1.99587750435,9.0328540802
1519407415.39,3.08838033676,1.96676397324,9.09225273132
1519407415.43,3.05504512787,1.991060853,9.0374288559
1519407415.48,3.08479189873,2.02894806862,9.09617137909
1519407415.53,3.07050490379,2.04106879234,9.07285404205
1519407415.58,3.06577467918,2.00415706635,9.04688549042
1519407415.63,3.08954930305,2.00495123863,9.10653591156
1519407415.69,3.07045269012,2.00378656387,9.10181903839
1519407415.73,3.04667186737,1.99818372726,9.04564285278
1519407415.79,3.06333851814,2.02790141106,9.07392215729
1519407415.84,3.06695628166,2.04478406906,9.05417442322
1519407415.89,3.11702537537,2.06600928307,9.09998607635
1519407415.93,3.0752017498,1.9965056181,9.11697101593
1519407416.0,3.07051968575,2.00045013428,9.06439971924
1519407416.03,3.05136442184,2.00743842125,9.09246063232
1519407416.08,3.05497384071,2.03385972977,9.07745265961
1519407416.13,3.09199810028,2.00517964363,9.07265090942
1519407416.18,3.07286190987,2.04453921318,9.09041213989
1519407416.23,3.13026285172,1.84029471874,9.04122161865
1519407416.28,3.14833879471,1.90551757812,8.94936943054
1519407416.33,3.15656137466,1.95524954796,9.02568340302
1519407416.38,3.11356878281,2.00786352158,9.02946662903
1519407416.43,3.10873603821,2.0375585556,9.06121253967
1519407416.48,3.08598184586,1.97390270233,9.09813976288
1519407416.53,3.07644796371,2.02541399002,9.08795166016
1519407416.58,3.11810016632,1.98301517963,9.16604042053
1519407416.63,3.0908062458,1.98963534832,9.07137393951
1519407416.68,3.05139374733,2.03027844429,9.07625293732
1519407416.73,3.08602380753,2.03626775742,9.07518672943
1519407416.79,3.09442210197,2.00531387329,9.05278873444
1519407416.84,3.07895565033,1.94451510906,9.02079772949
1519407416.88,3.05140423775,1.98007333279,9.0700712204
1519407416.93,3.03824234009,2.01227140427,9.08545684814
1519407416.99,2.94978094101,2.16262769699,9.14240932465
1519407417.03,3.03559446335,2.15484952927,9.23132896423
1519407417.08,3.03354763985,2.00540113449,9.03982543945
1519407417.12,3.0776693821,1.98962771893,9.07252025604
1519407417.17,3.08362722397,1.99316954613,9.07956600189
1519407417.22,3.08837199211,2.03133273125,9.09736156464
1519407417.28,3.08836984634,2.01696944237,9.09843444824
1519407417.32,3.07282209396,2.02883768082,9.11250972748
1519407417.38,3.09435081482,2.02897143364,9.09268283844
1519407417.42,3.0992128849,2.01254653931,9.04466629028
1519407417.47,3.08127045631,1.98491358757,9.0619764328
1519407417.52,3.00722169876,2.11883687973,9.07209587097
1519407417.57,3.08237862587,2.0838830471,9.11056137085
1519407417.62,3.1099050045,1.98721885681,9.07489871979
1519407417.67,3.10751914978,2.00517177582,9.07384777069
1519407417.72,3.08733701706,2.01039862633,9.00840187073
1519407417.78,3.08242058754,2.00867390633,9.08668136597
1519407417.83,3.11242938042,1.99849820137,8.99901676178
1519407417.88,3.09793710709,1.96677958965,9.08993244171
1519407417.92,3.11230373383,1.9729026556,9.06896305084
1519407417.98,3.11831998825,2.0077688694,9.04349899292
