Time, Voltage 1, Voltage 2, Voltage 3, Pressure, Temperature, Lux, Accel_y, Accel_z, Accel_x,  Gyro_x, Gyro_y, Gyro_z, Gps fix , Gps num, Gps lat, Gps lon, Gps height, Gps speed, Gps course, Gps hdop Angle 1, Angle 2, Heading
832.7247924804688,0.0,0.0,0.0,99788.0,320.0,74.0,-0.0859375,-0.044921875,1.001953125,0.4878048896789551,0.0,0.24390244483947754,5.064219951629639,-1.4623852968215942,2.6954128742218018,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-2.4000000953674316,4.900000095367432,345.0
832.8308715820312,0.0,0.0,0.0,99788.0,320.0,74.0,-0.083984375,-0.041015625,1.0,0.0,0.4878048896789551,0.24390244483947754,5.075229167938232,-1.4605504274368286,2.6908257007598877,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-2.4000000953674316,4.900000095367432,345.0
832.9263916015625,0.0,0.0,0.0,99764.0,320.0,74.0,-0.083984375,-0.04296875,1.0,0.24390244483947754,0.24390244483947754,0.0,5.033027648925781,-1.4752293825149536,2.7110092639923096,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-2.4000000953674316,4.900000095367432,345.0
833.0308837890625,0.0,0.0,0.0,99788.0,320.0,74.0,-0.0859375,-0.04296875,1.0,0.24390244483947754,0.24390244483947754,0.24390244483947754,5.0844035148620605,-1.4605504274368286,2.6816513538360596,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-2.4000000953674316,4.900000095367432,345.0
833.1280517578125,0.0,0.0,0.0,99781.0,320.0,74.0,-0.0859375,-0.04296875,1.001953125,0.24390244483947754,0.24390244483947754,0.24390244483947754,5.068807125091553,-1.4825688600540161,2.7293577194213867,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-2.4000000953674316,4.900000095367432,345.0
833.2318115234375,0.0,0.0,0.0,99788.0,320.0,74.0,-0.0859375,-0.04296875,1.001953125,0.0,0.24390244483947754,0.24390244483947754,5.073394298553467,-1.4623852968215942,2.7293577194213867,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-2.4000000953674316,4.900000095367432,345.0
833.3296508789062,0.0,0.0,0.0,99787.0,320.0,74.0,-0.08203125,-0.041015625,1.001953125,0.4878048896789551,0.24390244483947754,0.0,5.087155818939209,-1.4623852968215942,2.7247705459594727,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-2.4000000953674316,4.900000095367432,345.0
833.4397583007812,0.0,0.0,0.0,99788.0,320.0,74.0,-0.087890625,-0.04296875,1.0,0.24390244483947754,0.4878048896789551,-0.24390244483947754,5.087155818939209,-1.45137619972229,2.736697196960449,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-2.4000000953674316,4.900000095367432,345.0
833.541015625,0.0,0.0,0.0,99782.0,320.0,74.0,-0.080078125,-0.04296875,1.0,0.0,0.24390244483947754,0.0,5.077981472015381,-1.4577981233596802,2.7174313068389893,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-2.4000000953674316,4.900000095367432,345.0
833.6424560546875,0.0,0.0,0.0,99775.0,320.0,74.0,-0.0859375,-0.04296875,1.001953125,0.24390244483947754,0.0,0.24390244483947754,5.068807125091553,-1.468807339668274,2.703669786453247,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-2.4000000953674316,4.900000095367432,345.0
