Time, Voltage 1, Voltage 2, Voltage 3, Pressure, Temperature, Lux, Accel_y, Accel_z, Accel_x,  Gyro_x, Gyro_y, Gyro_z, Gps fix , Gps num, Gps lat, Gps lon, Gps height, Gps speed, Gps course, Gps hdop Angle 1, Angle 2, Heading
1091.798583984375,0.0,0.0,0.0,99787.0,322.0,39.0,-0.150390625,-0.4296875,0.888671875,2.195122003555298,8.292682647705078,-1.2195122241973877,4.955045700073242,-2.1871559619903564,2.102752208709717,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-25.799999237060547,8.399999618530273,349.0
1091.8990478515625,0.0,0.0,0.0,99786.0,322.0,40.0,-0.142578125,-0.431640625,0.8984375,17.560976028442383,-1.9512195587158203,-4.390244007110596,4.9348626136779785,-2.185321092605591,2.111926555633545,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-25.5,8.399999618530273,349.0
1092.00048828125,0.0,0.0,0.0,99781.0,322.0,40.0,-0.138671875,-0.423828125,0.900390625,-5.609755992889404,-6.5853657722473145,-10.487804412841797,4.957798004150391,-2.144954204559326,2.12660551071167,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-25.399999618530273,8.100000381469727,349.0
1092.10009765625,0.0,0.0,0.0,99784.0,322.0,40.0,-0.1484375,-0.41796875,0.888671875,-6.5853657722473145,-4.634146213531494,-1.9512195587158203,4.950458526611328,-2.1229357719421387,2.1192660331726074,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-25.600000381469727,8.0,349.0
1092.1917724609375,0.0,0.0,0.0,99773.0,322.0,39.0,-0.140625,-0.423828125,0.89453125,2.4390244483947754,0.7317073345184326,0.4878048896789551,4.965137481689453,-2.1660549640655518,2.140367031097412,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-25.5,8.0,349.0
1092.30615234375,0.0,0.0,0.0,99776.0,322.0,39.0,-0.14453125,-0.423828125,0.888671875,10.487804412841797,-6.097560882568359,-7.317073345184326,4.9302754402160645,-2.203669786453247,2.131192684173584,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-25.399999618530273,7.900000095367432,349.0
1092.4107666015625,0.0,0.0,0.0,99755.0,321.0,39.0,-0.12890625,-0.4296875,0.8984375,13.658536911010742,-2.682926893234253,-8.04878044128418,4.92568826675415,-2.1825687885284424,2.135779857635498,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-25.0,7.599999904632568,349.0
1092.501953125,0.0,0.0,0.0,99774.0,322.0,39.0,-0.125,-0.435546875,0.90625,9.512195587158203,-8.04878044128418,-13.90243911743164,4.944036483764648,-2.1431193351745605,2.174311876296997,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-24.899999618530273,7.300000190734863,349.0
1092.612548828125,0.0,0.0,0.0,99769.0,321.0,39.0,-0.16796875,-0.431640625,0.916015625,70.0,-34.14634323120117,-61.46341323852539,4.9055047035217285,-2.1614677906036377,2.135779857635498,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-23.799999237060547,6.5,350.0
1092.726318359375,0.0,0.0,0.0,99791.0,322.0,39.0,-0.126953125,-0.4453125,0.982421875,138.78048706054688,-132.43902587890625,-123.41463470458984,4.918348789215088,-2.144954204559326,2.1339449882507324,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-20.399999618530273,2.5999999046325684,351.0
1092.83349609375,0.0,0.0,0.0,99783.0,322.0,39.0,-0.017578125,-0.353515625,0.94921875,18.780487060546875,-84.8780517578125,-74.1463394165039,4.748623847961426,-2.0256881713867188,2.243119239807129,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-18.700000762939453,-0.30000001192092896,352.0
1092.9339599609375,0.0,0.0,0.0,99784.0,322.0,39.0,0.087890625,-0.330078125,0.876953125,43.414634704589844,-150.97561645507812,-94.63414764404297,4.689908027648926,-1.9761468172073364,2.2403669357299805,0.0,0.0,559257792.0,378121440.0,184.0,0.0,0.0,9999.0,-18.0,-4.0,353.0
